extractor,gpt_model,experiment,prompt_strategy,director_model,matcher_model,session_id,trace_file,round,object_num,basket_id,referring_expression,previous_referring_expression,re_words,relative_lexical_overlap,jaccard_lexical_overlap
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,2,2,"a tall cylindrical brown wicker basket, like a wastebasket shape, with straight sides and two small loop handles sticking up near the top on both sides; the top rim has little vertical slat openings.","a rounded brown wicker basket with a thick, very dark almost black arched handle and a grayish band around the top rim.",34,0.29411764705882354,0.21739130434782608
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,3,3,"a small rounded bucket-shaped basket with a thick dark brown arched handle, an orange-brown woven body, and a slightly open top with a grayish rim.","a rectangular picnic-style wicker caddy: golden tan, straight-sided, with a tall vertical handle/divider rising from the middle and an open dark compartment on the right.",27,0.2962962962962963,0.1702127659574468
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,4,4,"a shallow rectangular golden wicker basket with a very tall twisted rope arch handle, like a low tray with an open lattice weave and thick braided rim.","a small oval handled basket with a tall thin arch, pale whitewashed wicker mixed with tan bands, and little reddish ties where the handle attaches.",27,0.37037037037037035,0.23809523809523808
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,5,5,"the small rectangular basket with dark gray/black wicker, a single dark arch handle, a brown rim, and a pale whitish strip around the bottom.","the low rectangular open basket with a chunky twisted rope-like arch handle—warm golden-brown, squared tray shape, not oval.",25,0.32,0.21052631578947367
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,6,6,"the golden wicker animal-shaped one, like a bird or duck: round body, head sticking out to the right with a small dark eye, and a lid/opening on top.","another animal-shaped tan wicker basket, but front-facing and round like a ball, with a face on the front: red eyes, little ears on top, whisker markings, and small feet underneath.",30,0.43333333333333335,0.2653061224489796
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,7,7,"another animal-shaped wicker piece, but viewed more from the front/top: a round light-blond lidded basket with a spiral center on top, two small red/dark eye decorations, and little feet underneath.","a rectangular handled basket with very dark green-black woven sides, tan wicker trim around the top and bottom, and one arched handle over it.",34,0.23529411764705882,0.1568627450980392
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,8,8,"a very shallow oval tray basket with low sides and a pale tan arch handle; the bottom has a clear spiral/concentric woven pattern, and the rim is mixed light and darker brown.","a compact gray-brown wicker basket with a dark almost black arched handle, lower and more oval-rectangular than the previous dark green one. It has the dark arched handle, a reddish-brown rim just under it, and a lighter whitish strip along the lower front.",33,0.42424242424242425,0.2153846153846154
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,9,9,"a boxy rectangular basket with dark green/olive woven side panels, warm brown wicker trim along the top and bottom, and one sturdy brown arched handle.","a tall upright cylindrical brown wicker basket, like a bucket, with two small loop handles on opposite sides near the top—not a big arch handle.",26,0.3076923076923077,0.18181818181818182
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,10,10,"a round open tub basket in honey-brown wicker, with no tall arch handle—just two short braided side handles near the rim, one on each side.","a very shallow round tray basket with a flat spiral-woven bottom, tan center, darker reddish rim accents, and one pale arched handle over it.",27,0.25925925925925924,0.15555555555555556
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,11,11,"a small oval basket with a tall thin handle, very two-toned: white/cream woven lower half and tan/gold upper rim, with little dark cord/leather attachments on the sides.","an open tan-brown tub or bowl-shaped basket with two small upright loop handles on the sides, tightly woven in a checker pattern—no big arch handle.",31,0.3548387096774194,0.22916666666666666
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,2,12,12,"the pale peach/pink wicker basket: an upright rounded-rectangle shape with vertical slat sides, an open top, and one thick matching arch handle.","a peachy light-brown rounded rectangular basket with one smooth arch handle, like a small purse; it has grayish vertical slats visible inside near the top.",24,0.375,0.21951219512195122
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,1,1,"the wide rectangular basket with a dark green-black woven body, brown wicker trim, a braided top rim, and one large arching handle over it.","the rectangular golden picnic basket with a very tall upright handle in the middle, and a loose lid/side handle slanting diagonally down to the right; you can see a dark opening inside on the right.",25,0.36,0.17307692307692307
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,2,2,"a small oval wicker basket with two tall thin arched handles, pale wrap bands on the handles, and a light cream/whitewashed lower weave under a darker rim.","a tall cylindrical brown wicker basket, like a wastebasket shape, with straight sides and two small loop handles sticking up near the top on both sides; the top rim has little vertical slat openings.",28,0.4642857142857143,0.2653061224489796
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,3,3,"the light blond, almost circular flat basket shaped like a cat face—visible eyes, nose, whiskers, and little feet at the bottom.","a small rounded bucket-shaped basket with a thick dark brown arched handle, an orange-brown woven body, and a slightly open top with a grayish rim.",22,0.18181818181818182,0.08888888888888889
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,4,4,"the golden-brown animal-shaped wicker basket, like a rabbit or mouse facing right, with a pointed snout, dark eye, and an oval opening on top of its back.","a shallow rectangular golden wicker basket with a very tall twisted rope arch handle, like a low tray with an open lattice weave and thick braided rim.",29,0.3103448275862069,0.19148936170212766
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,5,5,"a pinkish-tan rounded rectangular open basket with one thick arched handle, vertical slat sides, and soft rounded corners.","the small rectangular basket with dark gray/black wicker, a single dark arch handle, a brown rim, and a pale whitish strip around the bottom.",19,0.3157894736842105,0.15789473684210525
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,6,6,"a tall cylindrical brown wicker basket, like a straight-sided bucket, with an open top and two small loop handles rising from the rim on opposite sides.","the golden wicker animal-shaped one, like a bird or duck: round body, head sticking out to the right with a small dark eye, and a lid/opening on top.",27,0.37037037037037035,0.2127659574468085
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,7,7,"a deep round bucket-like wicker basket, warm orange-brown, with one dark glossy arched handle and a thick horizontal rim band near the top.","another animal-shaped wicker piece, but viewed more from the front/top: a round light-blond lidded basket with a spiral center on top, two small red/dark eye decorations, and little feet underneath.",25,0.4,0.20408163265306123
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,8,8,"a squat rectangular dark gray-brown basket with one dark arched handle, a darker rim, and pale cream horizontal woven stripes across the front.","a very shallow oval tray basket with low sides and a pale tan arch handle; the bottom has a clear spiral/concentric woven pattern, and the rim is mixed light and darker brown.",24,0.5,0.26666666666666666
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,9,9,the small honey-gold rectangular basket with a chunky open checker weave and one thick twisted rope-like arched handle.,"a boxy rectangular basket with dark green/olive woven side panels, warm brown wicker trim along the top and bottom, and one sturdy brown arched handle.",20,0.45,0.24324324324324326
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,10,10,"a medium-brown round open basket that looks like two nested baskets, with thick braided loop handles on both sides and a tight uniform weave.","a round open tub basket in honey-brown wicker, with no tall arch handle—just two short braided side handles near the rim, one on each side.",25,0.4,0.23809523809523808
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,11,11,"a very shallow round tray basket with a flat spiral weave inside, reddish-brown edging, and one pale arched handle over the top.","a small oval basket with a tall thin handle, very two-toned: white/cream woven lower half and tan/gold upper rim, with little dark cord/leather attachments on the sides.",23,0.34782608695652173,0.17391304347826086
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,3,12,12,"a golden-yellow rectangular picnic-style basket with a covered lid/top, a tall upright handle in the middle, and a darker open side visible on the right with a diagonal lid/strap piece.","the pale peach/pink wicker basket: an upright rounded-rectangle shape with vertical slat sides, an open top, and one thick matching arch handle.",34,0.23529411764705882,0.16
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,1,1,"the shallow round tray-like wicker basket: very wide and low, with a flat spiral weave visible inside and one pale arched handle over the top.","the wide rectangular basket with a dark green-black woven body, brown wicker trim, a braided top rim, and one large arching handle over it.",26,0.4230769230769231,0.275
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,2,2,a small rectangular open wicker basket with chunky square-lattice sides and one tall twisted rope handle arching over it.,"a small oval wicker basket with two tall thin arched handles, pale wrap bands on the handles, and a light cream/whitewashed lower weave under a darker rim.",20,0.35,0.17073170731707318
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,3,3,"the animal-shaped wicker one, like a duck or bird: rounded body, protruding head with a pointed beak and small dark eye, plus an opening/lid on top.","the light blond, almost circular flat basket shaped like a cat face—visible eyes, nose, whiskers, and little feet at the bottom.",28,0.17857142857142858,0.1111111111111111
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,4,4,"a rectangular basket with darker greenish-gray side panels, warm brown braided wicker along the top and bottom, and one medium arched handle.","the golden-brown animal-shaped wicker basket, like a rabbit or mouse facing right, with a pointed snout, dark eye, and an oval opening on top of its back.",23,0.34782608695652173,0.18181818181818182
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,5,5,"an upright round tub basket with no big arch handle—just two small loop handles like ears on the left and right near the rim, in a tight dark tan/brown weave.","a pinkish-tan rounded rectangular open basket with one thick arched handle, vertical slat sides, and soft rounded corners.",32,0.1875,0.13333333333333333
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,6,6,"a rounded pot-shaped wicker basket, orange-brown, with a thick dark glossy arched handle and a grayish band/rim around the top.","a tall cylindrical brown wicker basket, like a straight-sided bucket, with an open top and two small loop handles rising from the rim on opposite sides.",23,0.43478260869565216,0.25
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,7,7,"a tall upright cylindrical hamper-like basket, medium brown wicker, with straight vertical sides and small loop handles near the top rim—no big arching handle.","a deep round bucket-like wicker basket, warm orange-brown, with one dark glossy arched handle and a thick horizontal rim band near the top.",26,0.46153846153846156,0.3076923076923077
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_3,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_3/gpt5.5-acl_142301_3_data.json,4,8,8,"the golden rectangular picnic basket: boxy body with a thick upright handle support in the center, and a hinged lid flipped partly open/slanting upward on the right.","a squat rectangular dark gray-brown basket with one dark arched handle, a darker rim, and pale cream horizontal woven stripes across the front.",28,0.2857142857142857,0.18181818181818182
