extractor,gpt_model,experiment,prompt_strategy,director_model,matcher_model,session_id,trace_file,round,object_num,basket_id,referring_expression,previous_referring_expression,re_words,relative_lexical_overlap,jaccard_lexical_overlap
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,6,6,"a deep rounded bucket-shaped wicker basket with a thick dark almost black arch handle, orange-brown body, and a pale/gray band around the top rim.","a tall upright cylindrical wicker basket, like a small hamper, with an open top, two little loop handles on the sides, and rectangular lattice/window gaps around the upper rim.",27,0.37037037037037035,0.2127659574468085
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,7,7,"the tall upright cylindrical hamper—medium-dark brown, open at the top, with two small loop handles near the rim and lots of vertical slat-like wicker strips down the sides.","a deep round bucket-shaped basket, orange-brown and weathered-looking, with one dark glossy semicircular handle over the top and a short flat rim.",31,0.22580645161290322,0.14285714285714285
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,8,8,"the yellow-golden rectangular picnic basket: it has a closed/hinged lid look, with a thick upright handle rising from the center and lid panels/handle pieces angled on top.","a low rectangular gray-brown basket with a single thin dark arched handle, pale horizontal bands across the front, and a darker muted weave overall.",30,0.26666666666666666,0.1702127659574468
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,9,9,"the pale blond round lidded basket, almost top-down view, with a central flower/starburst weave on the lid, small red/dark accents near the top, and little feet underneath.",the small shallow rectangular honey-orange basket with a chunky twisted rope-like arched handle and a very open square checker weave on the front.,30,0.3,0.1956521739130435
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,10,10,"a small oval/boat-shaped basket with light cream-and-brown banded weaving, a thin tall arch handle with dark/red wraps near the sides, and some loose straw strands hanging off the left side.","a tall open round basket with straight-ish sides, tight tan-brown weave, and two braided loop handles sticking up on the left and right sides.",35,0.2857142857142857,0.19607843137254902
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,11,11,"a warm pinkish-tan open carrying basket with a rounded rectangular body and one thick smooth arch handle. It’s fairly plain and uniform—no dark bands, no side loops, and not the cream-striped one.","a shallow round tray-like basket, very low and wide, with a flat spiral weave in the bottom and one pale arched handle over it; it has reddish-brown accents around the rim.",36,0.2777777777777778,0.1694915254237288
deterministic,,ACL,ACL_prompt,gpt-5.5,gpt-5.5,gpt5.5-acl_142301_5,data/experiments/ACL/gpt5.5-acl/gpt5.5-acl_142301_5/gpt5.5-acl_142301_5_data.json,4,12,12,"a rectangular open basket with a dark, almost black twisted arch handle and strong striped weaving—dark brown bands alternating with pale beige bands. It’s darker and more contrasty than the plain tan","a golden rectangular picnic-style basket with a fitted lid and one upright handle/strap over the top; the right side looks dark/open, like the lid or side is tilted up.",34,0.29411764705882354,0.17857142857142858
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,1,1,"looks like a lidded duck/platypus shape—oval body with a little head/beak on the right, tan wicker, tiny colored eye",,22,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,2,2,"dark brown round bucket basket w/ a thick arched handle (almost black), kind of squat",,15,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,3,3,rectangular picnic basket w/ a hinged lid flipped open + a tall center handle (light tan wicker),,16,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,4,4,"small oval basket, kinda white/gray wicker with tan rim, and a handle wrapped w/ colored bands (red/green)",,19,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,5,5,low rectangular brown basket w/ a big twisted-rope handle (no lid),,12,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,6,6,"round lidded basket that’s a cat face (ears + whiskers), light tan, sitting on 3 little feet",,17,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,7,7,rectangular tote w/ a wide handle; greenish/teal weave on the sides with tan/orange trim along top + bottom,,19,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,8,8,gray/black wicker basket w/ a rounded handle; has a lighter beige band around the bottom edge,,17,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,9,9,"tall cylindrical wicker hamper, vertical slats, with two small loop handles near the top",,14,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,10,10,shallow round tray basket w/ a single handle over top; spiral weave in the base (light tan w/ reddish accents),,20,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,11,11,"chunky round basket w/ 2 stubby side handles; darker brown, kind of thick weave (no top handle)",,17,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,1,12,12,light tan oval basket w/ one arched handle; has a pointed/triangular dip in the rim on one side (kinda like a spout),,23,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,1,1,oval picnic basket w tall center handle + a hinged lid flap on one side (kinda open-top otherwise),"looks like a lidded duck/platypus shape—oval body with a little head/beak on the right, tan wicker, tiny colored eye",18,0.16666666666666666,0.08108108108108109
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,2,2,"tall cylindrical wicker hamper, open top, two small loop handles near rim","dark brown round bucket basket w/ a thick arched handle (almost black), kind of squat",12,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,3,3,round bulbous basket w a thick dark arched handle (almost black) and a banded rim,rectangular picnic basket w/ a hinged lid flipped open + a tall center handle (light tan wicker),15,0.3333333333333333,0.19230769230769232
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,4,4,"small rectangular low basket w big twisted rope handle (light tan), tight checker weave","small oval basket, kinda white/gray wicker with tan rim, and a handle wrapped w/ colored bands (red/green)",14,0.35714285714285715,0.17857142857142858
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,5,5,"dark gray/black wicker basket w lighter base + gray handle, kind of squat rectangle",low rectangular brown basket w/ a big twisted-rope handle (no lid),14,0.21428571428571427,0.13043478260869565
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,6,6,"the duck-shaped lidded basket (side view, long beak)","round lidded basket that’s a cat face (ears + whiskers), light tan, sitting on 3 little feet",9,0.2222222222222222,0.08333333333333333
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,7,7,round lidded basket that’s a cat face (front view) w little feet,rectangular tote w/ a wide handle; greenish/teal weave on the sides with tan/orange trim along top + bottom,13,0.15384615384615385,0.06666666666666667
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,8,8,"shallow round tray-basket w a single thin handle, spiral weave (light tan)",gray/black wicker basket w/ a rounded handle; has a lighter beige band around the bottom edge,13,0.3076923076923077,0.15384615384615385
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,9,9,rectangular basket w tall handle; greenish/teal sides with tan top/bottom bands,"tall cylindrical wicker hamper, vertical slats, with two small loop handles near the top",13,0.23076923076923078,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,10,10,"big round tub basket w two small side handles (no tall handle), tight brown weave",shallow round tray basket w/ a single handle over top; spiral weave in the base (light tan w/ reddish accents),15,0.3333333333333333,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,11,11,oval basket w tall handle and two red/purple fabric straps attaching the handle,"chunky round basket w/ 2 stubby side handles; darker brown, kind of thick weave (no top handle)",14,0.21428571428571427,0.10714285714285714
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,2,12,12,light brown rectangular basket w a wavy/scalloped rim and a single handle,light tan oval basket w/ one arched handle; has a pointed/triangular dip in the rim on one side (kinda like a spout),13,0.5384615384615384,0.2413793103448276
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,1,1,rectangular tote w/ big arch handle; greenish woven body w tan rim/base,oval picnic basket w tall center handle + a hinged lid flap on one side (kinda open-top otherwise),13,0.15384615384615385,0.06896551724137931
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,2,2,small oval white wicker w tall handle; has little red accents on the handle joints,"tall cylindrical wicker hamper, open top, two small loop handles near rim",15,0.2,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,3,3,round lidded basket shaped like a cat head (face on the lid),round bulbous basket w a thick dark arched handle (almost black) and a banded rim,12,0.25,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,4,4,"lidded basket shaped like a duck/bird (side profile, beak sticking out)","small rectangular low basket w big twisted rope handle (light tan), tight checker weave",12,0.08333333333333333,0.04
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,5,5,light tan oval basket w one handle; kind of open top and has a little side pocket/compartment on the right,"dark gray/black wicker basket w lighter base + gray handle, kind of squat rectangle",21,0.23809523809523808,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,6,6,tall cylindrical dark wicker bin w two small loop handles near the top (like a hamper),"the duck-shaped lidded basket (side view, long beak)",16,0.0625,0.041666666666666664
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,7,7,"round brown basket w a thick dark wooden handle (single arch), kinda bulbous shape",round lidded basket that’s a cat face (front view) w little feet,14,0.2857142857142857,0.17391304347826086
deterministic,,Cameron-style,cameron-prompt,gpt-5.2,gpt-5.2,gpt5.2-cameron_123423_1,data/experiments/Cameron-style/gpt5.2-cameron/gpt5.2-cameron_123423_1/gpt5.2-cameron_123423_1_data.json,3,8,8,dark gray/black oval basket w one handle; has white vertical stripes on the weave,"shallow round tray-basket w a single thin handle, spiral weave (light tan)",15,0.26666666666666666,0.16666666666666666
